uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
60,HG,1990,15,grazed,0,sheep per ha,7,Collembola,,,,density,mean,63025
60,MG,1990,15,grazed,0,sheep per ha,4,Collembola,,,,density,mean,40168
60,LG,1990,15,grazed,0,sheep per ha,1,Collembola,,,,density,mean,40336
60,UG1,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,mean,24873
60,UG2,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,mean,16974
60,UG3,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,mean,26890
60,UG4,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,mean,22016
60,HG,1990,15,grazed,0,sheep per ha,7,Collembola,,,,density,se,8403
60,MG,1990,15,grazed,0,sheep per ha,4,Collembola,,,,density,se,6554
60,LG,1990,15,grazed,0,sheep per ha,1,Collembola,,,,density,se,5714
60,UG1,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,se,4706
60,UG2,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,se,100
60,UG3,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,se,4202
60,UG4,1990,15,ungrazed,2,sheep per ha,0,Collembola,,,,density,se,3698
60,HG,1990,15,grazed,0,sheep per ha,7,Hyphae,,,,density,mean,682
60,MG,1990,15,grazed,0,sheep per ha,4,Hyphae,,,,density,mean,1015
60,LG,1990,15,grazed,0,sheep per ha,1,Hyphae,,,,density,mean,1727
60,UG1,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,mean,949
60,UG2,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,mean,1141
60,UG3,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,mean,1816
60,UG4,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,mean,3003
60,HG,1990,15,grazed,0,sheep per ha,7,Hyphae,,,,density,se,37
60,MG,1990,15,grazed,0,sheep per ha,4,Hyphae,,,,density,se,52
60,LG,1990,15,grazed,0,sheep per ha,1,Hyphae,,,,density,se,74
60,UG1,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,se,52
60,UG2,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,se,67
60,UG3,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,se,97
60,UG4,1990,15,ungrazed,2,sheep per ha,0,Hyphae,,,,density,se,103
