uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2804,Esquineau,1996,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,4
2804,Esquineau,1997,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,6
2804,Esquineau,1998,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,15
2804,Esquineau,1999,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,11
2804,Esquineau,2000,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,8
2804,Esquineau,2001,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,3
2804,Esquineau,2002,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,3
2804,Esquineau,2003,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,8
2804,Esquineau,2004,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,22
2804,Esquineau,2005,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,22
2804,Esquineau,2006,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,22
2804,Esquineau,2007,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,26
2804,Esquineau,2008,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,11
2804,Esquineau,2009,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,14
2804,Esquineau,2010,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,4
2804,Esquineau,2011,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,2
2804,Esquineau,2012,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,1
2804,Faisses,1998,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,1
2804,Faisses,1999,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,5
2804,Faisses,2000,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,7
2804,Faisses,2001,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,3
2804,Faisses,2002,,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,number of births,count,1
2804,Faisses,2003,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,8
2804,Faisses,2004,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,4
2804,Faisses,2005,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,2
2804,Faisses,2006,,high,,n adult livestock * months / area,>5,Reptilia,Emys,orbicularis,native,number of births,count,6
2804,Faisses,2007,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,10
2804,Faisses,2008,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,4
2804,Faisses,2009,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,1
2804,Faisses,2010,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,0
2804,Faisses,2011,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,1
2804,Faisses,2012,,medium,,n adult livestock * months / area,2-5,Reptilia,Emys,orbicularis,native,number of births,count,1
2804,Esquineau,1997,Adults,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,population size,estimate,176.4705882
2804,Esquineau,1998,Adults,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,population size,estimate,141.1764706
2804,Esquineau,1999,Adults,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,population size,estimate,166.0899654
2804,Esquineau,2000,Adults,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,population size,estimate,168.16609
2804,Esquineau,2001,Adults,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,population size,estimate,166.0899654
2804,Esquineau,2002,Adults,low,,n adult livestock * months / area,<2,Reptilia,Emys,orbicularis,native,population size,estimate,124.567474
