uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
111,multisite,1999,16,ungrazed,9,individuals per ha,0.1,Mammals,Isoodon,macrourus,,abundance,count,0.5
111,multisite,1999,9,ungrazed,9,individuals per ha,0.1,Mammals,Macropus,giganteus,,abundance,count,0.31
111,multisite,1999,22,ungrazed,9,individuals per ha,0.1,Mammals,Mus,musculus,,abundance,count,2.19
111,multisite,1999,7,ungrazed,9,individuals per ha,0.1,Mammals,Pseudomys,gracilicaudatus,,abundance,count,0.19
111,multisite,1999,6,ungrazed,9,individuals per ha,0.1,Birds,Geophaps,scripta,,abundance,count,0.06
111,multisite,1999,15,ungrazed,9,individuals per ha,0.1,Birds,Geopelia,striata,,abundance,count,0.56
111,multisite,1999,7,ungrazed,9,individuals per ha,0.1,Birds,Cacatua,galerita,,abundance,count,0.13
111,multisite,1999,30,ungrazed,9,individuals per ha,0.1,Birds,Trichoglossus,haematodus,,abundance,count,7.5
111,multisite,1999,10,ungrazed,9,individuals per ha,0.1,Birds,Trichoglossus,chlorolepidotus,,abundance,count,1.81
111,multisite,1999,35,ungrazed,9,individuals per ha,0.1,Birds,Platycercus,adscitus,,abundance,count,3
111,multisite,1999,7,ungrazed,9,individuals per ha,0.1,Birds,Centropus,phasianus,,abundance,count,0.5
111,multisite,1999,11,ungrazed,9,individuals per ha,0.1,Birds,Dacelo,novaeguineae,,abundance,count,0
111,multisite,1999,11,ungrazed,9,individuals per ha,0.1,Birds,Dacelo,leachii,,abundance,count,1.06
111,multisite,1999,17,ungrazed,9,individuals per ha,0.1,Birds,Merops,ornatus,,abundance,count,1
111,multisite,1999,23,ungrazed,9,individuals per ha,0.1,Birds,Malurus,melanocephalus,,abundance,count,0.81
111,multisite,1999,43,ungrazed,9,individuals per ha,0.1,Birds,Pardalotus,striatus,,abundance,count,2.38
111,multisite,1999,21,ungrazed,9,individuals per ha,0.1,Birds,Smicrornis,brevirostris,,abundance,count,5.63
111,multisite,1999,19,ungrazed,9,individuals per ha,0.1,Birds,Philemon,corniculatus,,abundance,count,2.56
111,multisite,1999,27,ungrazed,9,individuals per ha,0.1,Birds,Entomyzon,cyanotis,,abundance,count,1.63
111,multisite,1999,11,ungrazed,9,individuals per ha,0.1,Birds,Manorina,melanocephala,,abundance,count,2.44
111,multisite,1999,13,ungrazed,9,individuals per ha,0.1,Birds,Manorina,flavigula,,abundance,count,0.13
111,multisite,1999,36,ungrazed,9,individuals per ha,0.1,Birds,Melithreptus,albogularis,,abundance,count,3.44
111,multisite,1999,6,ungrazed,9,individuals per ha,0.1,Birds,Microeca,flavigaster,,abundance,count,0.38
111,multisite,1999,23,ungrazed,9,individuals per ha,0.1,Birds,Pachycephala,rufiventris,,abundance,count,1.63
111,multisite,1999,13,ungrazed,9,individuals per ha,0.1,Birds,Grallina,cyanoleuca,,abundance,count,0.31
111,multisite,1999,20,ungrazed,9,individuals per ha,0.1,Birds,Rhipidura,fuliginosa,,abundance,count,1.69
111,multisite,1999,10,ungrazed,9,individuals per ha,0.1,Birds,Rhipidura,leucophrys,,abundance,count,0.13
111,multisite,1999,11,ungrazed,9,individuals per ha,0.1,Birds,Coracina,novaehollandiae,,abundance,count,0.19
111,multisite,1999,23,ungrazed,9,individuals per ha,0.1,Birds,Coracina,papuensis,,abundance,count,0.88
111,multisite,1999,34,ungrazed,9,individuals per ha,0.1,Birds,Cracticus,nigrogularis,,abundance,count,1.63
111,multisite,1999,40,ungrazed,9,individuals per ha,0.1,Birds,Gymnorhina,tibicen,,abundance,count,4.56
111,multisite,1999,23,ungrazed,9,individuals per ha,0.1,Birds,Corvus,orru,,abundance,count,0.19
111,multisite,1999,9,ungrazed,9,individuals per ha,0.1,Reptiles,Gehyra,dubia,,abundance,count,0.06
111,multisite,1999,7,ungrazed,9,individuals per ha,0.1,Reptiles,Heteronotia,binoei,,abundance,count,0.06
111,multisite,1999,9,ungrazed,9,individuals per ha,0.1,Reptiles,Diporiphora,bilineata,,abundance,count,0.56
111,multisite,1999,26,ungrazed,9,individuals per ha,0.1,Reptiles,Carlia,munda,,abundance,count,1.19
111,multisite,1999,19,ungrazed,9,individuals per ha,0.1,Reptiles,Ctenotus,eutaenius,,abundance,count,1.56
111,multisite,1999,10,ungrazed,9,individuals per ha,0.1,Reptiles,Menetia,greyii,,abundance,count,0.5
111,multisite,1999,16,grazed,9,individuals per ha,0.1,Mammals,Isoodon,macrourus,,abundance,count,0.25
111,multisite,1999,9,grazed,9,individuals per ha,0.1,Mammals,Macropus,giganteus,,abundance,count,0.13
111,multisite,1999,22,grazed,9,individuals per ha,0.1,Mammals,Mus,musculus,,abundance,count,1.25
111,multisite,1999,7,grazed,9,individuals per ha,0.1,Mammals,Pseudomys,gracilicaudatus,,abundance,count,0.06
111,multisite,1999,6,grazed,9,individuals per ha,0.1,Birds,Geophaps,scripta,,abundance,count,0.56
111,multisite,1999,15,grazed,9,individuals per ha,0.1,Birds,Geopelia,striata,,abundance,count,0.56
111,multisite,1999,7,grazed,9,individuals per ha,0.1,Birds,Cacatua,galerita,,abundance,count,0.63
111,multisite,1999,30,grazed,9,individuals per ha,0.1,Birds,Trichoglossus,haematodus,,abundance,count,5.06
111,multisite,1999,10,grazed,9,individuals per ha,0.1,Birds,Trichoglossus,chlorolepidotus,,abundance,count,0.88
111,multisite,1999,35,grazed,9,individuals per ha,0.1,Birds,Platycercus,adscitus,,abundance,count,3.63
111,multisite,1999,7,grazed,9,individuals per ha,0.1,Birds,Centropus,phasianus,,abundance,count,0.06
111,multisite,1999,11,grazed,9,individuals per ha,0.1,Birds,Dacelo,novaeguineae,,abundance,count,1.19
111,multisite,1999,11,grazed,9,individuals per ha,0.1,Birds,Dacelo,leachii,,abundance,count,0
111,multisite,1999,17,grazed,9,individuals per ha,0.1,Birds,Merops,ornatus,,abundance,count,1.25
111,multisite,1999,23,grazed,9,individuals per ha,0.1,Birds,Malurus,melanocephalus,,abundance,count,4.56
111,multisite,1999,43,grazed,9,individuals per ha,0.1,Birds,Pardalotus,striatus,,abundance,count,4.94
111,multisite,1999,21,grazed,9,individuals per ha,0.1,Birds,Smicrornis,brevirostris,,abundance,count,1.19
111,multisite,1999,19,grazed,9,individuals per ha,0.1,Birds,Philemon,corniculatus,,abundance,count,1.25
111,multisite,1999,27,grazed,9,individuals per ha,0.1,Birds,Entomyzon,cyanotis,,abundance,count,2.5
111,multisite,1999,11,grazed,9,individuals per ha,0.1,Birds,Manorina,melanocephala,,abundance,count,0
111,multisite,1999,13,grazed,9,individuals per ha,0.1,Birds,Manorina,flavigula,,abundance,count,6.88
111,multisite,1999,36,grazed,9,individuals per ha,0.1,Birds,Melithreptus,albogularis,,abundance,count,5.31
111,multisite,1999,6,grazed,9,individuals per ha,0.1,Birds,Microeca,flavigaster,,abundance,count,0.06
111,multisite,1999,23,grazed,9,individuals per ha,0.1,Birds,Pachycephala,rufiventris,,abundance,count,2.19
111,multisite,1999,13,grazed,9,individuals per ha,0.1,Birds,Grallina,cyanoleuca,,abundance,count,1.06
111,multisite,1999,20,grazed,9,individuals per ha,0.1,Birds,Rhipidura,fuliginosa,,abundance,count,2.69
111,multisite,1999,10,grazed,9,individuals per ha,0.1,Birds,Rhipidura,leucophrys,,abundance,count,1.38
111,multisite,1999,11,grazed,9,individuals per ha,0.1,Birds,Coracina,novaehollandiae,,abundance,count,1.25
111,multisite,1999,23,grazed,9,individuals per ha,0.1,Birds,Coracina,papuensis,,abundance,count,0.88
111,multisite,1999,34,grazed,9,individuals per ha,0.1,Birds,Cracticus,nigrogularis,,abundance,count,1.56
111,multisite,1999,40,grazed,9,individuals per ha,0.1,Birds,Gymnorhina,tibicen,,abundance,count,5.44
111,multisite,1999,23,grazed,9,individuals per ha,0.1,Birds,Corvus,orru,,abundance,count,4.81
111,multisite,1999,9,grazed,9,individuals per ha,0.1,Reptiles,Gehyra,dubia,,abundance,count,0.88
111,multisite,1999,7,grazed,9,individuals per ha,0.1,Reptiles,Heteronotia,binoei,,abundance,count,0.56
111,multisite,1999,9,grazed,9,individuals per ha,0.1,Reptiles,Diporiphora,bilineata,,abundance,count,0
111,multisite,1999,26,grazed,9,individuals per ha,0.1,Reptiles,Carlia,munda,,abundance,count,0.19
111,multisite,1999,19,grazed,9,individuals per ha,0.1,Reptiles,Ctenotus,eutaenius,,abundance,count,0
