uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2522,1,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,2,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,3,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,4,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,5,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,6,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,7,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,8,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,9,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,10,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,11,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,12,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,13,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,004
2522,14,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,15,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,16,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,17,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,18,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,19,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,20,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,21,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,22,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,23,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,24,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,25,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,26,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,27,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,28,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,29,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,002
2522,30,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,31,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,32,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,33,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,34,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,35,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,005
2522,36,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,37,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,003
2522,38,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,002
2522,39,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,40,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,41,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,42,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,43,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,44,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,45,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,46,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,47,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,48,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,49,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,50,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,51,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,52,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,53,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,54,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,55,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,56,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,57,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,58,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,59,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,003
2522,60,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,61,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,62,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,63,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,64,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,65,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,66,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,67,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,68,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,006
2522,69,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,70,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,71,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,72,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,73,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,74,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,75,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,76,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,77,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,78,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,002
2522,79,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,80,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,81,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,82,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,83,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,84,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,85,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,86,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,87,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,88,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,89,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,90,2006,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,1,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,2,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,3,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,4,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,005
2522,5,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,6,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,7,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,8,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,008
2522,9,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,10,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,11,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,12,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,13,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,14,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,15,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,16,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,17,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,18,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,19,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,20,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,006
2522,21,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,22,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,23,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,24,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,004
2522,25,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,002
2522,26,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,27,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,28,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
2522,29,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,002
2522,30,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,001
2522,31,2007,1,grazed,,AUM,0,Mammalia,Badger,,,Count,Count,000
