uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2741,East High,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,Mean,509.5
2741,East High,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,Mean,511
2741,East High,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,Mean,483.5
2741,East High,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,Mean,445.5
2741,East High,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,SD,447.5985925
2741,East High,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,SD,65.05382387
2741,East High,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,SD,279.3071786
2741,East High,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,SD,228.3954903
2741,East High,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,N,2
2741,East High,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,N,2
2741,East High,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,N,2
2741,East High,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,N,2
2741,East Low,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,Mean,302
2741,East Low,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,Mean,403.5
2741,East Low,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,Mean,354
2741,East Low,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,Mean,346
2741,East Low,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,SD,14.14213562
2741,East Low,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,SD,146.3711037
2741,East Low,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,SD,100.4091629
2741,East Low,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,SD,195.1614716
2741,East Low,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,N,2
2741,East Low,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,N,2
2741,East Low,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,N,2
2741,East Low,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,N,2
2741,Mid High,,cattle,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,Mean,295.5
2741,Mid High,,horses,grazed,,livestock/ha,1,Aves,Branta,,Native,Droppings,Mean,466
2741,Mid High,,cattle,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,Mean,349
2741,Mid High,,horses,grazed,,livestock/ha,0.5,Aves,Branta,,Native,Droppings,Mean,516.5
