uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2908,1,2011.00,,gradient,,Livestock units /ha * days grazed,124.67,Mamallia,Lepus,europaeus,,hare count,N,10
2908,2,2011.00,,gradient,,Livestock units /ha * days grazed,162.61,Mamallia,Lepus,europaeus,,hare count,N,9
2908,3,2011.00,,gradient,,Livestock units /ha * days grazed,175.98,Mamallia,Lepus,europaeus,,hare count,N,9
2908,4,2011.00,,gradient,,Livestock units /ha * days grazed,894.12,Mamallia,Lepus,europaeus,,hare count,N,9
2908,5,2011.00,,gradient,,Livestock units /ha * days grazed,104.90,Mamallia,Lepus,europaeus,,hare count,N,9
2908,9,2011.00,,gradient,,Livestock units /ha * days grazed,103.87,Mamallia,Lepus,europaeus,,hare count,N,9
2908,12,2011.00,,gradient,,Livestock units /ha * days grazed,139.81,Mamallia,Lepus,europaeus,,hare count,N,7
2908,24,2011.00,,gradient,,Livestock units /ha * days grazed,65.72,Mamallia,Lepus,europaeus,,hare count,N,11
2908,26,2011.00,,gradient,,Livestock units /ha * days grazed,2.07,Mamallia,Lepus,europaeus,,hare count,N,6
2908,27,2011.00,,gradient,,Livestock units /ha * days grazed,35.37,Mamallia,Lepus,europaeus,,hare count,N,6
2908,29,2011.00,,gradient,,Livestock units /ha * days grazed,1.03,Mamallia,Lepus,europaeus,,hare count,N,10
2908,30,2011.00,,gradient,,Livestock units /ha * days grazed,6.15,Mamallia,Lepus,europaeus,,hare count,N,7
2908,31,2011.00,,ungrazed,,Livestock units /ha * days grazed,0.00,Mamallia,Lepus,europaeus,,hare count,N,6
2908,1,2011.00,,gradient,,Livestock units /ha * days grazed,124.67,Mamallia,Lepus,europaeus,,hare count,mean,0.10
2908,2,2011.00,,gradient,,Livestock units /ha * days grazed,162.61,Mamallia,Lepus,europaeus,,hare count,mean,0.75
2908,3,2011.00,,gradient,,Livestock units /ha * days grazed,175.98,Mamallia,Lepus,europaeus,,hare count,mean,2.00
2908,4,2011.00,,gradient,,Livestock units /ha * days grazed,894.12,Mamallia,Lepus,europaeus,,hare count,mean,1.00
2908,5,2011.00,,gradient,,Livestock units /ha * days grazed,104.90,Mamallia,Lepus,europaeus,,hare count,mean,3.57
2908,9,2011.00,,gradient,,Livestock units /ha * days grazed,103.87,Mamallia,Lepus,europaeus,,hare count,mean,4.03
2908,12,2011.00,,gradient,,Livestock units /ha * days grazed,139.81,Mamallia,Lepus,europaeus,,hare count,mean,4.00
2908,24,2011.00,,gradient,,Livestock units /ha * days grazed,65.72,Mamallia,Lepus,europaeus,,hare count,mean,3.00
