uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2359,R201350,2013,9,grazed,NA,Animal unit months,0.94,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0
2359,R201357,2013,9,grazed,NA,Animal unit months,1.01,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0
2359,R201135,2011,9,grazed,NA,Animal unit months,0.89,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0
2359,R20119,2011,9,grazed,NA,Animal unit months,0.41,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0
2359,R201234,2012,9,grazed,NA,Animal unit months,1.01,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0
2359,R201313,2013,9,grazed,NA,Animal unit months,0.68,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0
2359,R201341,2013,9,grazed,NA,Animal unit months,0.71,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.125
2359,R201343,2013,9,grazed,NA,Animal unit months,0.88,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.125
2359,R201220,2012,9,grazed,NA,Animal unit months,1.29,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.13
2359,R201243,2012,9,grazed,NA,Animal unit months,1.3,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.13
2359,R201329,2013,9,grazed,NA,Animal unit months,0.83,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.25
2359,R201330,2013,9,grazed,NA,Animal unit months,1.15,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.25
2359,R201342,2013,9,grazed,NA,Animal unit months,0.88,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.25
2359,R20135,2013,9,grazed,NA,Animal unit months,0.88,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.25
2359,R201358,2013,9,grazed,NA,Animal unit months,0,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.25
2359,R201318,2013,9,grazed,NA,Animal unit months,2.17,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.25
2359,R201344,2013,9,grazed,NA,Animal unit months,0.88,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.375
2359,R20136,2013,9,grazed,NA,Animal unit months,0.86,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.375
2359,R201138,2011,9,grazed,NA,Animal unit months,0.92,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.375
2359,R20133,2013,9,grazed,NA,Animal unit months,0.53,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.38
2359,R201126,2011,9,grazed,NA,Animal unit months,0.92,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.38
2359,R201232,2012,9,grazed,NA,Animal unit months,1.64,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.38
2359,R20126,2012,9,grazed,NA,Animal unit months,2.64,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.38
2359,R201323,2013,9,grazed,NA,Animal unit months,0.86,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201119,2011,9,grazed,NA,Animal unit months,0.92,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201120,2011,9,grazed,NA,Animal unit months,1.22,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201355,2013,9,grazed,NA,Animal unit months,0.86,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201122,2011,9,grazed,NA,Animal unit months,0.91,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201123,2011,9,grazed,NA,Animal unit months,0,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201128,2011,9,grazed,NA,Animal unit months,1.26,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201132,2011,9,grazed,NA,Animal unit months,0.66,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201133,2011,9,grazed,NA,Animal unit months,1.18,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201111,2011,9,grazed,NA,Animal unit months,0.91,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201136,2011,9,grazed,NA,Animal unit months,1.22,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R20118,2011,9,grazed,NA,Animal unit months,0.99,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R20125,2012,9,grazed,NA,Animal unit months,1.01,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R201315,2013,9,grazed,NA,Animal unit months,2.17,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.5
2359,R20114,2011,9,grazed,NA,Animal unit months,0.18,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.625
2359,R20115,2011,9,grazed,NA,Animal unit months,0.72,Aves,Tympanuchus,cupido,,VOR (Visual Obstruction Reading),mean,0.625
