uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2409,85A,1985,3,grazed,,Accumulated Intensity (# animals/ha * days),6,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,6.666666667
2409,85N,1985,3,grazed,,Accumulated Intensity (# animals/ha * days),138,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,5.256410256
2409,86J,1986,3,grazed,,Accumulated Intensity (# animals/ha * days),185,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,2.692307692
2409,86N,1986,3,grazed,,Accumulated Intensity (# animals/ha * days),50,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,7.307692308
2409,87J,1987,3,grazed,,Accumulated Intensity (# animals/ha * days),47,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,10.12820513
2409,87N,1987,3,grazed,,Accumulated Intensity (# animals/ha * days),47,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,9.102564103
2409,88J,1988,3,grazed,,Accumulated Intensity (# animals/ha * days),229,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,6.025641026
2409,88N,1988,3,grazed,,Accumulated Intensity (# animals/ha * days),150,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,5.641025641
2409,89J,1989,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,5.641025641
2409,89N,1989,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,8.974358974
2409,91N,1991,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,7.307692308
2409,98N,1998,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,11.53846154
2409,99N,1999,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,11.15384615
2409,85A,1985,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,6.666666667
2409,85N,1985,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,6.923076923
2409,86J,1986,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,5.641025641
2409,86N,1986,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,1.923076923
2409,87J,1987,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,10.12820513
2409,87N,1987,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,12.05128205
2409,88J,1988,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,11.79487179
2409,88N,1988,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,8.461538462
2409,89J,1989,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,9.358974359
2409,89N,1989,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,10.12820513
2409,91N,1991,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,10.8974359
2409,98N,1998,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,13.58974359
2409,99N,1999,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species vegetation and litter,Mean,11.79487179
2409,85A,1985,3,grazed,,Accumulated Intensity (# animals/ha * days),6,Soil microbes,Collembola,,,Number of species soil ,Mean,9.230064924
2409,85N,1985,3,grazed,,Accumulated Intensity (# animals/ha * days),138,Soil microbes,Collembola,,,Number of species soil ,Mean,7.106431386
2409,86J,1986,3,grazed,,Accumulated Intensity (# animals/ha * days),185,Soil microbes,Collembola,,,Number of species soil ,Mean,5.572110316
2409,86N,1986,3,grazed,,Accumulated Intensity (# animals/ha * days),50,Soil microbes,Collembola,,,Number of species soil ,Mean,3.331946063
2409,87J,1987,3,grazed,,Accumulated Intensity (# animals/ha * days),47,Soil microbes,Collembola,,,Number of species soil ,Mean,7.443815549
2409,87N,1987,3,grazed,,Accumulated Intensity (# animals/ha * days),47,Soil microbes,Collembola,,,Number of species soil ,Mean,8.379945619
2409,88J,1988,3,grazed,,Accumulated Intensity (# animals/ha * days),229,Soil microbes,Collembola,,,Number of species soil ,Mean,2.373619666
2409,88N,1988,3,grazed,,Accumulated Intensity (# animals/ha * days),150,Soil microbes,Collembola,,,Number of species soil ,Mean,6.132012652
2409,89J,1989,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species soil ,Mean,2.951279063
2409,89N,1989,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species soil ,Mean,5.769657622
2409,91N,1991,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species soil ,Mean,4.805782143
2409,98N,1998,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species soil ,Mean,6.139226458
2409,99N,1999,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Number of species soil ,Mean,6.481049886
2409,85A,1985,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,7.700738028
2409,85N,1985,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,7.696298763
2409,86J,1986,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,5.925031907
2409,86N,1986,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,2.507907441
2409,87J,1987,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,5.325731092
2409,87N,1987,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,7.438821375
2409,88J,1988,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,3.43238444
2409,88N,1988,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,7.308972865
2409,89J,1989,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,3.774207869
2409,89N,1989,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,7.063148549
2409,91N,1991,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,6.570945009
2409,98N,1998,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,8.256201099
2409,99N,1999,3,ungrazed,1959,Accumulated Intensity (# animals/ha * days),0,Soil microbes,Collembola,,,Number of species soil ,Mean,7.658565007
2409,85A,1985,3,grazed,,Accumulated Intensity (# animals/ha * days),6,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,2.767060965
2409,85N,1985,3,grazed,,Accumulated Intensity (# animals/ha * days),138,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,1.160856685
2409,86J,1986,3,grazed,,Accumulated Intensity (# animals/ha * days),185,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,0.991264364
2409,86N,1986,3,grazed,,Accumulated Intensity (# animals/ha * days),50,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,0.768572448
2409,87J,1987,3,grazed,,Accumulated Intensity (# animals/ha * days),47,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,1.497211963
2409,87N,1987,3,grazed,,Accumulated Intensity (# animals/ha * days),47,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,1.663448516
2409,88J,1988,3,grazed,,Accumulated Intensity (# animals/ha * days),229,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,0.742066433
2409,88N,1988,3,grazed,,Accumulated Intensity (# animals/ha * days),150,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,1.223606131
2409,89J,1989,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,0.824458618
2409,89N,1989,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,1.171086873
2409,91N,1991,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,0.965512665
2409,98N,1998,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,1.784404929
2409,99N,1999,3,grazed,,Accumulated Intensity (# animals/ha * days),285,Soil microbes,Collembola,,,Density of total Collembla (#/m2),Mean,2.96826573
