uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
142,1,2002,16,high,0,ewes per ha,2.7,Rodentia,,,,scat density,mean,0.056
142,2,2002,16,medium,0,ewes per ha,0.9,Rodentia,,,,scat density,mean,0.003
142,3,2002,16,low,0,ewes per ha,0.9,Rodentia,,,,scat density,mean,0.064
142,4,2002,16,ungrazed,1,ewes per ha,0,Rodentia,,,,scat density,mean,0.034
142,1,2003,16,high,0,ewes per ha,2.7,Rodentia,,,,scat density,mean,0.037
142,2,2003,16,medium,0,ewes per ha,0.9,Rodentia,,,,scat density,mean,0.119
142,3,2003,16,low,0,ewes per ha,0.9,Rodentia,,,,scat density,mean,0.107
142,4,2003,16,ungrazed,1,ewes per ha,0,Rodentia,,,,scat density,mean,0.199
142,1,2004,16,high,0,ewes per ha,2.7,Rodentia,,,,scat density,mean,0.067
142,2,2004,16,medium,0,ewes per ha,0.9,Rodentia,,,,scat density,mean,0.11
142,3,2004,16,low,0,ewes per ha,0.9,Rodentia,,,,scat density,mean,0.161
142,4,2004,16,ungrazed,1,ewes per ha,0,Rodentia,,,,scat density,mean,0.236
142,1,2002,16,high,0,ewes per ha,2.7,Rodentia,,,,scat density,se,0.013
142,2,2002,16,medium,0,ewes per ha,0.9,Rodentia,,,,scat density,se,0.01
142,3,2002,16,low,0,ewes per ha,0.9,Rodentia,,,,scat density,se,0.014
142,4,2002,16,ungrazed,1,ewes per ha,0,Rodentia,,,,scat density,se,0.008
142,1,2003,16,high,0,ewes per ha,2.7,Rodentia,,,,scat density,se,0.013
142,2,2003,16,medium,0,ewes per ha,0.9,Rodentia,,,,scat density,se,0.019
142,3,2003,16,low,0,ewes per ha,0.9,Rodentia,,,,scat density,se,0.017
142,4,2003,16,ungrazed,1,ewes per ha,0,Rodentia,,,,scat density,se,0.024
142,1,2004,16,high,0,ewes per ha,2.7,Rodentia,,,,scat density,se,0.014
142,2,2004,16,medium,0,ewes per ha,0.9,Rodentia,,,,scat density,se,0.02
142,3,2004,16,low,0,ewes per ha,0.9,Rodentia,,,,scat density,se,0.021
142,4,2004,16,ungrazed,1,ewes per ha,0,Rodentia,,,,scat density,se,0.026
