uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2715,,1990,heavy,grazed,,Distance from water source (km),4,Mammalia,Ammospermophilus,leucurus,,n caught/400 trap nights,count,0
2715,,1991,heavy,grazed,,Distance from water source (km),4,Mammalia,Ammospermophilus,leucurus,,n caught/400 trap nights,count,0
2715,,1990,light,grazed,,Distance from water source (km),9,Mammalia,Ammospermophilus,leucurus,,n caught/400 trap nights,count,3
2715,,1991,light,grazed,,Distance from water source (km),9,Mammalia,Ammospermophilus,leucurus,,n caught/400 trap nights,count,1
2715,,1990,relict,ungrazed,,Distance from water source (km),13,Mammalia,Ammospermophilus,leucurus,,n caught/400 trap nights,count,1
2715,,1991,relict,ungrazed,,Distance from water source (km),13,Mammalia,Ammospermophilus,leucurus,,n caught/400 trap nights,count,1
2715,,1990,heavy,grazed,,Distance from water source (km),4,Mammalia,Dipodomys,ordii,,n caught/400 trap nights,count,2
2715,,1991,heavy,grazed,,Distance from water source (km),4,Mammalia,Dipodomys,ordii,,n caught/400 trap nights,count,0
2715,,1990,light,grazed,,Distance from water source (km),9,Mammalia,Dipodomys,ordii,,n caught/400 trap nights,count,1
2715,,1991,light,grazed,,Distance from water source (km),9,Mammalia,Dipodomys,ordii,,n caught/400 trap nights,count,2
2715,,1990,relict,ungrazed,,Distance from water source (km),13,Mammalia,Dipodomys,ordii,,n caught/400 trap nights,count,1
2715,,1991,relict,ungrazed,,Distance from water source (km),13,Mammalia,Dipodomys,ordii,,n caught/400 trap nights,count,1
2715,,1990,heavy,grazed,,Distance from water source (km),4,Mammalia,Neotoma,lepida,,n caught/400 trap nights,count,2
2715,,1991,heavy,grazed,,Distance from water source (km),4,Mammalia,Neotoma,lepida,,n caught/400 trap nights,count,0
2715,,1990,light,grazed,,Distance from water source (km),9,Mammalia,Neotoma,lepida,,n caught/400 trap nights,count,3
2715,,1991,light,grazed,,Distance from water source (km),9,Mammalia,Neotoma,lepida,,n caught/400 trap nights,count,1
2715,,1990,relict,ungrazed,,Distance from water source (km),13,Mammalia,Neotoma,lepida,,n caught/400 trap nights,count,0
2715,,1991,relict,ungrazed,,Distance from water source (km),13,Mammalia,Neotoma,lepida,,n caught/400 trap nights,count,1
2715,,1990,heavy,grazed,,Distance from water source (km),4,Mammalia,Chaetodipus,intermedius,,n caught/400 trap nights,count,1
