uniqueID,siteID,year,replicate,grazing.compare,last.grazed,grazing.estimate,grazing.value,Taxa,Genus,Species,Status,Estimate,Stat,Value
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Trap success (%),mean,34
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Trap success (%),SD,7.4
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Trap success (%),N,3
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Trap success (%),mean,6.7
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Trap success (%),SD,9.3
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Trap success (%),N,3
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Trap success (%),mean,1.3
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Trap success (%),SD,1.3
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Trap success (%),N,3
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Richness,mean,4
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Richness,SD,1
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Richness,N,3
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Richness,mean,1.33
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Richness,SD,1.53
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Richness,N,3
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Richness,mean,0.66
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Richness,SD,0.58
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Richness,N,3
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Shannon diversity,mean,0.98
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Shannon diversity,SD,0.44
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Shannon diversity,N,3
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Shannon diversity,mean,0.18
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Shannon diversity,SD,0.31
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Shannon diversity,N,3
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Shannon diversity,mean,0
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Shannon diversity,SD,0
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Shannon diversity,N,3
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Shannon evenness,mean,0.69
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Shannon diversity,SD,0.22
2810,,,,no grazing,,sheep/ha,0,Mammalia,,,,Shannon diversity,N,3
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Shannon diversity,mean,0.16
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Shannon diversity,SD,0.28
2810,,,,grazed,0,sheep/ha,22,Mammalia,,,,Shannon diversity,N,3
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Shannon diversity,mean,0
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Shannon diversity,SD,0
2810,,,,grazed,0,sheep/ha,39,Mammalia,,,,Shannon diversity,N,3
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass height (cm),mean,45.3
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass height,SD,9.9
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass height,N,3
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass height,mean,27.6
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass height,SD,10.2
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass height,N,3
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass height,mean,20.2
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass height,SD,2.9
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass height,N,3
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass cover (%),mean,89.4
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass cover (%),SD,11.9
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass cover (%),N,3
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass cover (%),mean,85.3
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass cover (%),SD,13.1
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass cover (%),N,3
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass cover (%),mean,90.2
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass cover (%),SD,4.8
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass cover (%),N,3
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass diversity (H),mean,0.8
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass diversity (H),SD,0.4
2810,,,,no grazing,,sheep/ha,0,Plants,,,,Grass diversity (H),N,3
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass diversity (H),mean,1
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass diversity (H),SD,0.3
2810,,,,grazed,0,sheep/ha,22,Plants,,,,Grass diversity (H),N,3
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass diversity (H),mean,1
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass diversity (H),SD,0.3
2810,,,,grazed,0,sheep/ha,39,Plants,,,,Grass diversity (H),N,3
